time_utc,+X_HK,-X_HK,+Y_HK,-Y_HK,+Z_HK,-Z_HK,BPB_HK,BAT_HK,COM_UHF_HK,t_s,-X_V,+Y_V,-Y_V,+Z_V,-Z_V,-X_I,+Y_I,-Y_I,+Z_I,-Z_I
2024-09-24T05:34:02Z,-27.4169921875,7.264291173762658,6.364131694298287,3.547737099232642,-1.1954539101158304,30.486680213507285,4.336847268748858,1.1235710475314704,-6.658731151293239,2231342.0,5.23529052734375,5.450439453125,5.31463623046875,5.255126953125,5.096435546875,0.00515625,0.1856249999999999,0.00515625,0.0,0.00515625
2024-09-24T05:34:08Z,-26.86767578125,7.264291173762658,6.814277160604782,3.547737099232642,-1.308565912108932,30.1541920801222,4.336847268748858,1.1235710475314704,-6.658731151293239,2231348.0,5.47027587890625,5.0079345703125,5.31463623046875,5.2337646484375,5.0323486328125,0.1856249999999999,0.00515625,0.00515625,0.00515625,0.00515625
2024-09-24T05:34:14Z,-25.09765625,7.826624009543728,6.701753122260406,3.773238461846855,-1.421686261223769,29.932494059587647,4.336847268748858,1.1235710475314704,-6.658731151293239,2231354.0,5.06134033203125,5.206298828125,5.38482666015625,5.27496337890625,5.18646240234375,0.00515625,0.00515625,0.28359375,0.00515625,0.00515625
2024-09-24T05:34:20Z,-25.52490234375,8.051499733739345,6.701753122260406,4.1114285254139915,-1.421686261223769,29.710764611512225,4.449544256148815,1.1235710475314704,-6.658731151293239,2231360.0,5.03082275390625,5.072021484375,5.03387451171875,5.04608154296875,5.07965087890625,0.0464062499999999,0.0825,0.02578125,0.0360937499999999,0.1237499999999999
2024-09-24T05:34:26Z,-28.45458984375,7.939065970569928,6.814277160604782,4.224142025775404,-1.421686261223769,29.599888097969533,4.562232989789482,1.1235710475314704,-6.658731151293239,2231366.0,5.0872802734375,5.45654296875,5.32379150390625,5.19256591796875,4.827880859375,0.00515625,0.20625,0.00515625,0.00515625,0.00515625
2024-09-24T05:34:31Z,-27.47802734375,7.939065970569928,7.376774150988893,4.1114285254139915,-1.5348149593080969,29.267211379254267,4.562232989789482,1.1235710475314704,-6.658731151293239,2231371.0,5.43975830078125,5.33599853515625,5.2032470703125,5.2459716796875,5.07659912109375,0.20625,0.00515625,0.00515625,0.0,0.00515625
2024-09-24T05:34:36Z,-25.09765625,8.725930258108786,7.489248921384458,3.9987067658494126,-1.5348149593080969,28.93446385826486,4.674913471483546,1.1235710475314704,-6.658731151293239,2231376.0,5.3985595703125,5.19561767578125,5.45654296875,5.29632568359375,5.18951416015625,0.0309374999999999,0.00515625,0.1804687499999999,0.0,0.00515625
2024-09-24T05:35:11Z,-26.6845703125,9.287730582310576,7.601715486745391,5.463445941017717,-2.100583749013325,26.158808358485334,4.787585703044208,1.1235710475314704,-6.658731151293239,2231411.0,5.21240234375,5.40008544921875,5.3009033203125,5.25054931640625,4.9713134765625,0.00515625,0.20109375,0.0103125,0.00515625,0.00515625
2024-09-24T05:35:17Z,-28.08837890625,9.287730582310576,8.051499733739345,5.350823172233106,-2.2137625797676392,25.71424514982588,4.900249686282891,1.1235710475314704,-6.658731151293239,2231417.0,5.4351806640625,5.43670654296875,5.29632568359375,5.32073974609375,4.779052734375,0.1185937499999999,0.0928124999999999,0.00515625,0.00515625,0.00515625
2024-09-24T05:35:23Z,-25.4638671875,9.512393464781391,8.501152843692676,5.350823172233106,-2.3269497724480104,25.047162679050317,4.900249686282891,1.1235710475314704,-6.658731151293239,2231423.0,5.43975830078125,5.18798828125,5.43975830078125,5.2947998046875,5.1513671875,0.1185937499999999,0.00515625,0.0825,0.0,0.00515625
2024-09-24T05:35:29Z,-25.03662109375,9.737023655982568,8.27634267367758,5.688666768000338,-2.2137625797676392,24.71351439850608,5.012905423010778,1.1235710475314704,-6.658731151293239,2231429.0,5.21240234375,5.22918701171875,5.38482666015625,5.303955078125,5.20477294921875,0.00515625,0.00515625,0.1959375,0.0103125,0.00515625
2024-09-24T05:35:35Z,-27.783203125,10.073907677859502,8.163925300844728,5.913854659579815,-2.2137625797676392,24.60228243513599,5.1255529150385435,1.1235710475314704,-6.658731151293239,2231435.0,5.20477294921875,5.2520751953125,5.20477294921875,5.16815185546875,4.74090576171875,0.0309374999999999,0.1546874999999999,0.0309374999999999,0.00515625,0.00515625
2024-09-24T05:35:41Z,-28.271484375,10.073907677859502,8.38875185403015,5.913854659579815,-2.3269497724480104,24.15727518706826,5.012905423010778,1.1235710475314704,-6.658731151293239,2231441.0,5.34515380859375,5.4229736328125,5.34515380859375,5.26580810546875,4.95758056640625,0.0154687499999999,0.1804687499999999,0.0103125,0.0,0.00515625
2024-09-24T05:35:47Z,-26.13525390625,10.073907677859502,8.838306686440564,5.913854659579815,-2.3269497724480104,23.712140826014235,5.1255529150385435,1.1235710475314704,-6.658731151293239,2231447.0,5.43365478515625,5.169677734375,5.40924072265625,5.30548095703125,5.09185791015625,0.1598437499999999,0.00515625,0.0464062499999999,0.00515625,0.00515625
2024-09-24T05:35:53Z,-26.62353515625,10.635217793271323,8.838306686440564,6.139009630201162,-2.3269497724480104,23.378206571768462,5.1255529150385435,1.1235710475314704,-6.658731151293239,2231453.0,5.20782470703125,5.2734375,5.40618896484375,5.230712890625,4.75311279296875,0.00515625,0.00515625,0.2784374999999999,0.0,0.00515625
2024-09-24T05:35:58Z,-27.6611328125,10.522972087321453,8.838306686440564,6.701753122260406,-2.4401453289085,22.932849500639808,5.1255529150385435,1.1235710475314704,-6.658731151293239,2231458.0,5.15899658203125,5.2734375,5.23223876953125,5.21087646484375,4.766845703125,0.0360937499999999,0.1237499999999999,0.02578125,0.0103125,0.00515625
2024-09-24T05:36:04Z,-27.9052734375,10.635217793271323,8.838306686440564,6.589220866295253,-2.6665615405878995,22.26457496023235,5.012905423010778,1.1235710475314704,-6.658731151293239,2231464.0,5.3955078125,5.45196533203125,5.35125732421875,5.4290771484375,4.86602783203125,0.04125,0.1598437499999999,0.0103125,0.06703125,0.00515625
2024-09-24T05:36:10Z,-26.13525390625,11.084119084742436,9.287730582310576,6.589220866295253,-2.4401453289085,21.707460252138297,5.012905423010778,1.1235710475314704,-6.658731151293239,2231470.0,5.46875,5.14984130859375,5.389404296875,5.46875,4.89654541015625,0.103125,0.00515625,0.0103125,0.06703125,0.00515625
2024-09-24T05:36:15Z,-25.76904296875,11.19632403340966,9.287730582310576,6.814277160604782,-2.2137625797676392,21.26162481729635,5.2381921641763505,1.1235710475314704,-6.658731151293239,2231475.0,5.1422119140625,5.30242919921875,5.48248291015625,5.3375244140625,5.00640869140625,0.00515625,0.00515625,0.1753124999999999,0.00515625,0.00515625
2024-09-24T05:36:21Z,-26.98974609375,11.532890009725495,9.17538687738763,7.376774150988893,-2.3269497724480104,20.81566155824587,5.350823172233106,1.1235710475314704,-6.658731151293239,2231481.0,4.99725341796875,4.9530029296875,4.95758056640625,4.974365234375,4.77142333984375,0.1289062499999999,0.020625,0.04125,0.0309374999999999,0.00515625
2024-09-24T05:36:27Z,-28.02734375,11.30852083594639,9.063034994292654,7.376774150988893,-2.2137625797676392,20.369570364979896,5.350823172233106,1.1235710475314704,-6.658731151293239,2231487.0,5.15899658203125,5.462646484375,5.36956787109375,5.45654296875,4.89654541015625,0.00515625,0.1082812499999999,0.0103125,0.0825,0.00515625
2024-09-24T05:36:33Z,-27.5390625,11.30852083594639,9.624712645898878,7.376774150988893,-2.100583749013325,19.70019345739661,5.350823172233106,1.1235710475314704,-6.658731151293239,2231493.0,5.41534423828125,5.303955078125,5.24749755859375,5.340576171875,5.01861572265625,0.1907812499999999,0.00515625,0.00515625,0.0103125,0.00515625
2024-09-24T05:36:45Z,-26.5625,12.093670510996638,9.624712645898878,8.051499733739345,-1.987413278332756,19.142159022736944,5.463445941017717,1.1235710475314704,-6.658731151293239,2231505.0,5.1971435546875,5.14678955078125,5.218505859375,5.18798828125,4.78515625,0.06703125,0.0103125,0.1134375,0.0309374999999999,0.00515625
2024-09-24T05:36:50Z,-28.271484375,11.981530681734744,9.624712645898878,8.051499733739345,-1.987413278332756,18.69558709370967,5.350823172233106,1.1235710475314704,-6.658731151293239,2231510.0,5.18341064453125,5.41229248046875,5.3436279296875,5.3375244140625,4.82177734375,0.00515625,0.1753124999999999,0.0154687499999999,0.0103125,0.00515625
2024-09-24T05:36:56Z,-27.783203125,11.981530681734744,10.186186021632878,8.051499733739345,-1.987413278332756,16.908013678481176,5.463445941017717,1.1235710475314704,-6.658731151293239,2231516.0,5.4229736328125,5.2734375,5.23681640625,5.377197265625,4.83551025390625,0.1753124999999999,0.00515625,0.00515625,0.02578125,0.00515625
2024-09-24T05:37:01Z,-26.318359375,12.317925775420562,10.186186021632878,8.051499733739345,-1.987413278332756,17.57859502071925,5.463445941017717,1.1235710475314704,-6.658731151293239,2231521.0,5.3802490234375,5.2703857421875,5.45654296875,5.40008544921875,4.8492431640625,0.0154687499999999,0.00515625,0.1701562499999999,0.020625,0.00515625
2024-09-24T05:37:59Z,-26.13525390625,13.88680303442542,10.635217793271323,10.073907677859502,-0.1778212080350769,13.774793104561072,5.688666768000338,1.5286506960642896,-6.658731151293239,2231579.0,5.12542724609375,5.1116943359375,5.078125,5.12237548828125,4.974365234375,0.0928124999999999,0.0309374999999999,0.0154687499999999,0.05671875,0.00515625
2024-09-24T05:38:09Z,-26.806640625,13.6627750692057,10.971905988170644,9.849326496815875,0.0482277296851023,13.21462183766954,5.688666768000338,1.1235710475314704,-6.658731151293239,2231589.0,5.41534423828125,5.120849609375,5.2154541015625,5.4290771484375,5.0628662109375,0.1237499999999999,0.00515625,0.00515625,0.1340625,0.00515625
2024-09-24T05:38:21Z,-25.7080078125,14.334761734150211,10.85968474191893,10.522972087321453,0.3872387033903379,12.542148526166876,5.8012648298123715,1.1235710475314704,-6.658731151293239,2231601.0,5.2337646484375,5.24139404296875,5.36346435546875,5.35736083984375,5.023193359375,0.00515625,0.00515625,0.1134375,0.0876562499999999,0.00515625
2024-09-24T05:38:27Z,-27.35595703125,13.438714674982815,10.74745534421119,10.635217793271323,0.7261748017696839,12.317925775420562,5.688666768000338,1.5286506960642896,-6.658731151293239,2231607.0,5.22003173828125,5.4107666015625,5.23529052734375,5.51300048828125,5.15899658203125,0.00515625,0.0103125,0.00515625,0.1856249999999999,0.00515625
2024-09-24T05:38:32Z,-27.23388671875,14.110798584717829,10.971905988170644,10.522972087321453,1.4038225708564769,12.093670510996638,5.8012648298123715,1.5286506960642896,-6.658731151293239,2231612.0,5.41229248046875,5.38177490234375,5.28564453125,5.4351806640625,5.09033203125,0.0721874999999999,0.020625,0.00515625,0.1082812499999999,0.00515625
