time_utc,+X_HK,-X_HK,+Y_HK,-Y_HK,+Z_HK,-Z_HK,BPB_HK,BAT_HK,COM_UHF_HK,t_s,-X_V,+Y_V,-Y_V,+Z_V,-Z_V,-X_I,+Y_I,-Y_I,+Z_I,-Z_I,BAT_V,RAW_V(FAB),RAW_V(RESET),SRC_V,BAT_I,RAW_I,SRC_I
2024-10-04T09:56:15Z,-37.79296875,-12.092535335452368,-15.171424184643882,-11.864717206657488,-9.815886168793009,-34.47097159915219,-12.776194402246247,3.895337608076659,-4.288624673838427,3111075.0,2.8045654296875,5.57708740234375,1.312255859375,5.511474609375,1.80206298828125,0.00515625,0.36609375,0.00515625,0.0309374999999999,0.00515625,4.25390625,4.25390625,4.1765625,5.3625,-0.2564169787109373,0.1421056497070308,0.2901468564453125
2024-10-04T09:57:44Z,-24.30419921875,-9.133554148867988,-12.890167449391951,-10.157166736455965,-9.815886168793009,-33.43077552995331,-11.978622009113494,3.5078946620432134,-4.288624673838427,3111164.0,4.94537353515625,1.44500732421875,5.47637939453125,5.00640869140625,5.43365478515625,0.00515625,0.00515625,0.3712499999999999,0.00515625,0.0515625,4.25390625,4.2281249999999995,4.1765625,5.2593749999999995,-0.2032446194335931,0.1712651711425783,0.3185317182617188
2024-10-04T09:59:14Z,-29.00390625,-7.088387327965428,-11.523053923455976,-8.110628139269679,-9.474681990020969,-32.39129992823328,-11.409183197405303,3.5078946620432134,-4.288624673838427,3111254.0,5.55877685546875,5.596923828125,4.60968017578125,5.55267333984375,4.290771484375,0.06703125,0.22171875,0.00515625,0.0360937499999999,0.00515625,4.25390625,4.25390625,4.1765625,5.4140625,-0.1750945468750002,0.1453455965332032,0.2333771328125
2024-10-04T10:00:45Z,-25.4638671875,-4.592452490274752,-9.588408231789783,-6.407273440239813,-8.56517724702615,-31.352543299018016,-10.612326409228151,3.5078946620432134,-4.288624673838427,3111345.0,5.072021484375,4.32586669921875,5.41534423828125,5.15594482421875,5.2703857421875,0.00515625,0.00515625,0.30421875,0.00515625,0.0103125,4.25390625,4.25390625,4.1765625,5.207812499999999,-0.1500722601562498,0.1583053838378905,0.2270693857421874
2024-10-04T10:02:14Z,-26.86767578125,-3.006248632838883,-8.110628139269679,-4.592452490274752,-7.315492808524425,-30.19921069406313,-9.702142957414132,3.5078946620432134,-4.288624673838427,3111434.0,5.56182861328125,5.56793212890625,4.81109619140625,5.535888671875,4.7637939453125,0.1392187499999999,0.1082812499999999,0.00515625,0.0360937499999999,0.00515625,4.25390625,4.25390625,4.1765625,5.3882812499999995,-0.1250499734374994,0.1647852774902344,0.1955306503906249
2024-10-04T10:03:44Z,-26.806640625,-0.2908581689901517,-6.520771333132956,-2.6665615405878995,-5.613024152031635,-29.39240381972667,-8.79250259412023,3.5078946620432134,-6.658731151293239,3111524.0,5.035400390625,4.50439453125,5.11322021484375,5.0537109375,5.00640869140625,0.020625,0.00515625,0.3248437499999999,0.020625,0.0103125,4.25390625,4.25390625,4.1765625,4.8984375,-0.0937721150390621,0.2360641076660158,0.2239155122070312
2024-10-04T10:05:15Z,-26.13525390625,0.7261748017696839,-5.045955804508232,-1.308565912108932,-3.799145056952824,-28.240572373952837,-7.883404348353963,3.1177991189246086,-6.658731151293239,3111615.0,5.51300048828125,5.46417236328125,4.7698974609375,5.47943115234375,4.9224853515625,0.1959375,0.020625,0.00515625,0.04125,0.00515625,4.25390625,4.25390625,4.1765625,5.336718749999999,-0.0906443291992187,0.151825490185547,0.1734535356445314
2024-10-04T10:06:44Z,-28.94287109375,2.645400771586001,-3.799145056952824,0.5002257198806852,-1.987413278332756,-27.319741131144458,-6.9748472520132125,3.1177991189246086,-4.288624673838427,3111704.0,4.61883544921875,4.33197021484375,4.64019775390625,4.595947265625,4.5928955078125,0.0360937499999999,0.00515625,0.1701562499999999,0.02578125,0.020625,4.25390625,4.25390625,4.1765625,4.46015625,-0.0155774690429685,0.151825490185547,0.1545302944335939
2024-10-04T10:08:14Z,-26.01318359375,3.547737099232642,-2.3269497724480104,1.5167347946245575,-0.1778212080350769,-26.39947224883893,-6.180302945488442,3.1177991189246086,-4.288624673838427,3111794.0,5.47943115234375,5.2703857421875,4.64935302734375,5.4473876953125,4.94537353515625,0.20625,0.00515625,0.00515625,0.04125,0.00515625,4.25390625,4.25390625,4.15078125,5.28515625,-0.0718776141601561,0.151825490185547,0.1608380415039063
2024-10-04T10:09:44Z,-30.40771484375,5.350823172233106,-1.5348149593080969,3.0966351399758985,1.5167347946245575,-25.364840671605982,-5.2727579049936395,3.1177991189246086,-4.288624673838427,3111884.0,4.754638671875,4.28466796875,4.986572265625,4.77752685546875,4.42352294921875,0.0360937499999999,0.00515625,0.0876562499999999,0.1237499999999999,0.0103125,4.2281249999999995,4.20234375,4.1765625,5.078906249999999,0.0094448176757818,0.1712651711425783,0.1545302944335939
2024-10-04T10:11:14Z,-25.7080078125,5.688666768000338,-0.4039034604638232,3.547737099232642,3.660491913774916,-23.871624103721004,-4.36575124662005,3.1177991189246086,-4.288624673838427,3111974.0,5.42755126953125,5.1666259765625,5.02166748046875,5.413818359375,5.02166748046875,0.2114062499999999,0.00515625,0.00515625,0.0721874999999999,0.0103125,4.25390625,4.2281249999999995,4.15078125,5.2593749999999995,-0.0499831132812501,0.1388657028808593,0.1292993061523438
2024-10-04T10:12:44Z,-27.4169921875,7.151799987908706,0.2742433674195297,5.1255529150385435,6.476680390908243,-22.379882372624586,-3.5725613097155176,3.1177991189246086,-4.288624673838427,3112064.0,5.084228515625,4.89044189453125,5.1971435546875,5.24139404296875,5.1727294921875,0.00515625,0.00515625,0.04125,0.1598437499999999,0.020625,4.25390625,4.25390625,4.15078125,5.053125,-0.0499831132812501,0.1615453306640625,0.1576841679687501
2024-10-04T10:14:43Z,-25.4638671875,8.163925300844728,1.7425343405796667,6.139009630201162,12.430041214119406,-19.51527751357674,-2.2137625797676392,3.1177991189246086,-4.288624673838427,3112183.0,5.38482666015625,5.25970458984375,5.41839599609375,5.38330078125,5.08880615234375,0.05671875,0.00515625,0.1237499999999999,0.0309374999999999,0.00515625,4.25390625,4.25390625,4.1765625,5.23359375,-0.0468553274414058,0.1583053838378905,0.1419148002929688
2024-10-04T10:16:13Z,-27.23388671875,8.38875185403015,1.7425343405796667,7.376774150988893,17.13157299987563,-17.341795906893154,-1.308565912108932,3.5078946620432134,-4.288624673838427,3112273.0,4.8004150390625,5.39703369140625,5.14373779296875,5.38482666015625,5.17730712890625,0.00515625,0.1185937499999999,0.00515625,0.0825,0.00515625,4.25390625,4.25390625,4.1765625,5.23359375,-0.0437275416015623,0.1583053838378905,0.1387609267578126
2024-10-04T10:17:43Z,-25.40283203125,7.826624009543728,1.8554216664274072,7.151799987908706,23.266879242984828,-14.714898843873565,-0.4039034604638232,3.5078946620432134,-4.288624673838427,3112363.0,5.3131103515625,5.19866943359375,5.364990234375,5.3192138671875,5.108642578125,0.02578125,0.00515625,0.1546874999999999,0.02578125,0.00515625,4.25390625,4.25390625,4.1765625,5.18203125,-0.0374719699218745,0.1615453306640625,0.1387609267578126
2024-10-04T10:19:13Z,-27.11181640625,6.926792983128205,1.1779732125832076,7.264291173762658,29.045387568304765,-12.206457187587468,0.3872387033903379,3.5078946620432134,-1.918518196383616,3112453.0,4.7637939453125,5.22918701171875,5.0750732421875,5.2276611328125,5.169677734375,0.00515625,0.1185937499999999,0.00515625,0.1392187499999999,0.0154687499999999,4.25390625,4.2281249999999995,4.1765625,5.053125,-0.0374719699218745,0.1550654370117186,0.1229915590820314
2024-10-04T10:20:43Z,-25.4638671875,5.913854659579815,1.0650360744135234,6.589220866295253,34.91312320610903,-9.01986182354559,1.1779732125832076,3.895337608076659,-1.918518196383616,3112543.0,5.2581787109375,5.2215576171875,5.29022216796875,5.22003173828125,5.17425537109375,0.0464062499999999,0.0103125,0.1392187499999999,0.0103125,0.0103125,4.25390625,4.25390625,4.1765625,5.1046875,-0.0218330407226563,0.1550654370117186,0.1356070532226564
2024-10-04T10:22:13Z,-26.1962890625,4.336847268748858,0.1612397101308467,6.139009630201162,39.877992986834734,-6.520771333132956,1.8554216664274072,3.895337608076659,-1.918518196383616,3112633.0,4.82025146484375,5.11474609375,5.06134033203125,5.12847900390625,5.096435546875,0.00515625,0.0618749999999999,0.0154687499999999,0.09796875,0.0360937499999999,4.25390625,4.25390625,4.1765625,4.97578125,-0.0312163982421876,0.1680252243164059,0.1419148002929688
2024-10-04T10:23:43Z,-26.318359375,2.645400771586001,-0.1778212080350769,4.900249686282891,43.83864204206684,-4.2524132216215875,2.645400771586001,4.280232567414316,-1.918518196383616,3112723.0,5.224609375,5.18951416015625,5.25665283203125,5.120849609375,5.1666259765625,0.05671875,0.0154687499999999,0.1289062499999999,0.00515625,0.0103125,4.25390625,4.25390625,4.1765625,5.078906249999999,-0.034344184082031,0.1615453306640625,0.1292993061523438
2024-10-04T10:25:13Z,-26.01318359375,1.4038225708564769,-0.969254940105273,4.449544256148815,46.8026175394351,-2.553349251003688,3.0966351399758985,4.280232567414316,0.4515882810711673,3112813.0,4.86602783203125,4.93011474609375,4.90875244140625,4.974365234375,4.9346923828125,0.00515625,0.0309374999999999,0.020625,0.1753124999999999,0.0515625,4.25390625,4.25390625,4.1765625,4.7953125,-0.0218330407226563,0.1712651711425783,0.2144538916015625
2024-10-04T10:26:43Z,-26.5625,0.8391368708409033,-0.4039034604638232,3.9987067658494126,48.77551801039888,-0.1778212080350769,3.547737099232642,4.662680318289915,0.4515882810711673,3112903.0,5.33905029296875,5.18951416015625,5.3253173828125,5.05828857421875,5.27801513671875,0.1237499999999999,0.00515625,0.05671875,0.0,0.0154687499999999,4.25390625,4.25390625,4.1765625,5.18203125,-0.0218330407226563,0.151825490185547,0.1229915590820314
2024-10-04T10:28:13Z,-25.52490234375,1.8554216664274072,0.1612397101308467,5.2381921641763505,49.76104674500782,2.9838389657888733,4.336847268748858,4.662680318289915,0.4515882810711673,3112993.0,4.98504638671875,5.06439208984375,5.00030517578125,5.029296875,5.06744384765625,0.00515625,0.0721874999999999,0.0103125,0.020625,0.0928124999999999,4.25390625,4.25390625,4.1765625,4.8984375,-0.0218330407226563,0.1550654370117186,0.1324531796875
2024-10-04T10:29:42Z,-26.9287109375,3.322202663461084,1.7425343405796667,5.688666768000338,50.08942008771325,5.913854659579815,5.2381921641763505,5.042778030326701,2.821694758525979,3113082.0,5.42144775390625,5.1788330078125,5.39703369140625,5.02471923828125,5.25970458984375,0.1443749999999999,0.00515625,0.0464062499999999,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.2593749999999995,-0.0218330407226563,0.1485855433593746,0.116683812011719
2024-10-04T10:31:12Z,-25.830078125,5.1255529150385435,2.758221783416836,7.601715486745391,49.213606509592296,7.489248921384458,6.251574774663542,5.042778030326701,2.821694758525979,3113172.0,4.99725341796875,5.07354736328125,4.93927001953125,5.023193359375,5.04913330078125,0.0103125,0.103125,0.00515625,0.0154687499999999,0.0464062499999999,4.25390625,4.25390625,4.1765625,4.92421875,-0.0249608265624998,0.2004246925781249,0.2018383974609375
2024-10-04T10:32:43Z,-27.72216796875,6.476680390908243,4.449544256148815,7.939065970569928,47.78937532482261,7.601715486745391,8.27634267367758,5.420619473104864,2.821694758525979,3113263.0,5.40008544921875,4.99725341796875,5.40924072265625,5.02777099609375,5.06744384765625,0.0928124999999999,0.00515625,0.0928124999999999,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.2593749999999995,-0.0280886124023432,0.1583053838378905,0.1198376855468752
2024-10-04T10:34:12Z,-25.89111328125,8.051499733739345,5.2381921641763505,9.961621170180972,45.15665121029731,7.264291173762658,7.939065970569928,5.420619473104864,2.821694758525979,3113352.0,4.97894287109375,5.3680419921875,4.7698974609375,5.06744384765625,4.96063232421875,0.00515625,0.1804687499999999,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.207812499999999,-0.0218330407226563,0.151825490185547,0.1198376855468752
2024-10-04T10:36:21Z,-26.13525390625,10.410718224584468,7.151799987908706,11.42070949412748,40.64889929821592,6.701753122260406,8.950674931239451,5.796295210979906,2.821694758525979,3113481.0,4.96368408203125,5.419921875,4.6844482421875,5.11016845703125,4.90264892578125,0.00515625,0.1804687499999999,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.2593749999999995,-0.0249608265624998,0.1583053838378905,0.1229915590820314
2024-10-04T10:37:50Z,-28.1494140625,12.205802208302316,9.287730582310576,11.757226620263603,36.68020801122977,6.476680390908243,9.624712645898878,5.796295210979906,5.19180123598079,3113570.0,5.26275634765625,4.67376708984375,5.3985595703125,5.03997802734375,4.89349365234375,0.00515625,0.00515625,0.1804687499999999,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.23359375,-0.0280886124023432,0.1583053838378905,0.1198376855468752
2024-10-04T10:39:20Z,-26.50146484375,13.550748926599852,10.073907677859502,13.326672312593118,31.70519937375016,6.026436259108042,10.298456203281235,6.169892785267052,5.19180123598079,3113660.0,4.888916015625,5.44586181640625,4.5745849609375,5.1513671875,4.79278564453125,0.00515625,0.1546874999999999,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.28515625,-0.0187052548828129,0.1971847457519529,0.1829151562500002
2024-10-04T10:40:50Z,-28.1494140625,15.230290604246669,11.645062384513515,13.6627750692057,26.158808358485334,5.350823172233106,10.85968474191893,6.169892785267052,7.561907713435545,3113750.0,4.26483154296875,4.46624755859375,5.39703369140625,4.96673583984375,4.76837158203125,0.00515625,0.00515625,0.1598437499999999,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.23359375,-0.0218330407226563,0.1388657028808593,0.1040683178710939
2024-10-04T10:42:20Z,-26.86767578125,15.565980518274388,12.430041214119406,14.334761734150211,19.923351127333017,4.449544256148815,11.30852083594639,6.169892785267052,7.561907713435545,3113840.0,5.34515380859375,5.39093017578125,4.3182373046875,5.16357421875,4.66461181640625,0.0360937499999999,0.1443749999999999,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.23359375,-0.0218330407226563,0.1680252243164059,0.1292993061523438
2024-10-04T10:43:50Z,-26.86767578125,16.908013678481176,12.990496543168824,14.446731162936564,14.110798584717829,3.547737099232642,11.532890009725495,6.541496884801688,7.561907713435545,3113930.0,1.42669677734375,3.93829345703125,5.27191162109375,2.813720703125,4.71649169921875,0.00515625,0.00515625,0.1804687499999999,0.0,0.00515625,4.25390625,4.2281249999999995,4.1765625,5.1046875,-0.0187052548828129,0.1615453306640625,0.1261454326171876
2024-10-04T10:45:20Z,-28.82080078125,16.348974356250878,13.6627750692057,14.110798584717829,8.725930258108786,2.871034514210198,11.645062384513515,6.541496884801688,7.561907713435545,3114020.0,5.36041259765625,5.32684326171875,3.14483642578125,4.71649169921875,4.2510986328125,0.1495312499999999,0.0309374999999999,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,5.207812499999999,-0.0187052548828129,0.151825490185547,0.1198376855468752
2024-10-04T10:46:50Z,-28.45458984375,17.243340580219474,13.438714674982815,14.446731162936564,4.1114285254139915,2.532571476893903,11.757226620263603,6.541496884801688,7.561907713435545,3114110.0,1.300048828125,2.62451171875,4.67681884765625,1.43585205078125,4.93621826171875,0.00515625,0.00515625,0.0309374999999999,0.0,0.0618749999999999,4.2281249999999995,4.25390625,4.1765625,4.33125,0.1251728937500005,0.2069045862304683,0.0504524677734377
2024-10-04T10:48:20Z,-27.96630859375,16.796221933947994,14.558692496778248,13.550748926599852,0.7261748017696839,3.547737099232642,11.86938271874708,6.541496884801688,7.561907713435545,3114200.0,5.35430908203125,1.37176513671875,4.9041748046875,1.3763427734375,4.931640625,0.1804687499999999,0.00515625,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.125,5.207812499999999,-0.0155774690429685,0.1550654370117186,0.116683812011719
2024-10-04T10:49:50Z,-27.11181640625,17.57859502071925,14.110798584717829,14.334761734150211,-1.7610974097831154,4.674913471483546,11.86938271874708,6.541496884801688,7.561907713435545,3114290.0,1.30157470703125,5.0201416015625,1.30615234375,3.55682373046875,4.60662841796875,0.00515625,0.1959375,0.00515625,0.0,0.00515625,4.25390625,4.25390625,4.1765625,4.846875,-0.0280886124023432,0.1647852774902344,0.1356070532226564
2024-10-04T10:51:20Z,-38.46435546875,13.998804860558192,11.532890009725495,10.74745534421119,-3.5725613097155176,3.434974016401032,11.757226620263603,6.541496884801688,7.561907713435545,3114380.0,1.40380859375,1.2542724609375,1.3824462890625,1.26190185546875,1.336669921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.2281249999999995,4.2281249999999995,4.15078125,4.0734375,0.1752174671875003,0.1680252243164059,-0.0252404970703124
2024-10-04T10:52:50Z,-38.58642578125,7.826624009543728,7.039300591629992,6.139009630201162,-5.1593526495782385,0.1612397101308467,10.522972087321453,6.911189505796585,7.561907713435545,3114470.0,1.28631591796875,1.25732421875,1.287841796875,1.25732421875,1.30157470703125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.20234375,4.125,4.0734375,0.1658341096679691,0.1680252243164059,-0.0252404970703124
2024-10-04T10:54:20Z,-38.58642578125,3.322202663461084,3.434974016401032,2.532571476893903,-6.180302945488442,-3.006248632838883,9.063034994292654,6.911189505796585,7.561907713435545,3114560.0,1.28173828125,1.2481689453125,1.28631591796875,1.2542724609375,1.29852294921875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.1765625,4.125,4.04765625,0.2033675397460942,0.2457839481445312,-0.0283943706054686
2024-10-04T10:55:49Z,-38.58642578125,-0.2908581689901517,0.6132044187282482,-0.1778212080350769,-6.9748472520132125,-5.839910402781577,7.489248921384458,6.911189505796585,7.561907713435545,3114649.0,1.28021240234375,1.2451171875,1.28326416015625,1.251220703125,1.29547119140625,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.1765625,4.0992187499999995,4.04765625,0.1720896813476569,0.1647852774902344,-0.0283943706054686
2024-10-04T10:57:20Z,-38.58642578125,-3.006248632838883,-2.2137625797676392,-2.6665615405878995,-7.201935846174379,-8.45152727462063,5.913854659579815,6.541496884801688,7.561907713435545,3114740.0,1.2786865234375,1.24359130859375,1.28021240234375,1.24969482421875,1.2939453125,0.0,0.00515625,0.00515625,0.0,0.00515625,4.20234375,4.1765625,4.0992187499999995,4.04765625,0.1814730388671873,0.1647852774902344,-0.0252404970703124
2024-10-04T10:59:42Z,-39.501953125,-6.9748472520132125,-5.386171572625933,-5.726463067551286,-7.088387327965428,-12.434326476906143,3.434974016401032,6.541496884801688,7.561907713435545,3114882.0,1.275634765625,1.2420654296875,1.27716064453125,1.2481689453125,1.29241943359375,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.1765625,4.1765625,4.0992187499999995,4.04765625,0.1752174671875003,0.1615453306640625,-0.0347021176757812
2024-10-04T11:01:11Z,-38.6474609375,-8.678835686228624,-7.315492808524425,-7.201935846174379,-6.861315616435661,-14.714898843873565,1.9683006966273917,6.541496884801688,7.561907713435545,3114971.0,1.27410888671875,1.24053955078125,1.27716064453125,1.24664306640625,1.2908935546875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.1765625,4.1765625,4.0734375,4.04765625,0.1783452530273438,0.1583053838378905,-0.0347021176757812
2024-10-04T11:02:41Z,-39.501953125,-10.498523744338726,-8.906177972594655,-8.906177972594655,-6.747792419350695,-16.656080024748412,0.6132044187282482,6.541496884801688,7.561907713435545,3115061.0,1.27410888671875,1.24053955078125,1.275634765625,1.2451171875,1.2908935546875,0.0,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.15078125,4.0734375,4.021875,0.2033675397460942,0.1874649052734371,-0.0315482441406248
2024-10-04T11:04:11Z,-38.76953125,-12.092535335452368,-10.612326409228151,-10.157166736455965,-6.861315616435661,-18.7141584711349,-0.6300190423355616,6.169892785267052,7.561907713435545,3115151.0,1.2725830078125,1.239013671875,1.275634765625,1.2451171875,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.1765625,4.15078125,4.0734375,4.04765625,0.1470673946289065,0.1323858092285154,-0.0347021176757812
2024-10-04T11:05:41Z,-39.501953125,-13.688217984949596,-12.092535335452368,-11.750820926170718,-7.315492808524425,-20.54591073172747,-1.987413278332756,6.169892785267052,7.561907713435545,3115241.0,1.2725830078125,1.239013671875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.15078125,4.0734375,4.021875,0.1814730388671873,0.1647852774902344,-0.0315482441406248
2024-10-04T11:07:11Z,-38.6474609375,-15.285576959363324,-13.574185122969489,-13.118139163244637,-7.769805137024342,-22.150514269222207,-3.232748565826455,6.169892785267052,5.19180123598079,3115331.0,1.2725830078125,1.23748779296875,1.27410888671875,1.24359130859375,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.15078125,4.0734375,4.021875,0.1814730388671873,0.151825490185547,-0.0378559912109374
2024-10-04T11:09:42Z,-38.6474609375,-17.684770119014374,-15.856469566835344,-15.285576959363324,-8.45152727462063,-24.56061745263166,-5.1593526495782385,5.796295210979906,5.19180123598079,3115482.0,1.27105712890625,1.239013671875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.15078125,4.04765625,4.021875,0.1846008247070316,0.1550654370117186,-0.0347021176757812
2024-10-04T11:11:11Z,-39.31884765625,-18.943006406548548,-17.11318950847496,-16.541824166036115,-9.133554148867988,-25.824589313711996,-6.293783978317734,5.796295210979906,5.19180123598079,3115571.0,1.2725830078125,1.239013671875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.15078125,4.125,4.04765625,4.021875,0.1846008247070316,0.1485855433593746,-0.0347021176757812
2024-10-04T11:12:41Z,-38.6474609375,-20.31682049210027,-18.370951348430697,-17.799112094713948,-9.815886168793009,-27.204676787900056,-7.429058216899165,5.420619473104864,5.19180123598079,3115661.0,1.2725830078125,1.239013671875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.00515625,0.0,0.0103125,4.15078125,4.125,4.04765625,4.021875,0.1814730388671873,0.151825490185547,-0.0378559912109374
2024-10-04T11:14:11Z,-38.70849609375,-21.46261862536744,-19.744246504941003,-18.943006406548548,-10.612326409228151,-28.355715871651185,-8.45152727462063,5.420619473104864,2.821694758525979,3115751.0,1.27105712890625,1.23748779296875,1.27410888671875,1.24359130859375,1.28936767578125,0.0,0.00515625,0.00515625,0.0,0.0103125,4.15078125,4.125,4.04765625,3.99609375,0.1783452530273438,0.151825490185547,-0.0410098647460936
2024-10-04T11:15:41Z,-39.2578125,-22.6092852801358,-20.889611116880506,-20.20228837152534,-11.181467286365644,-29.507635458695567,-9.588408231789783,5.042778030326701,2.821694758525979,3115841.0,1.27105712890625,1.23748779296875,1.27410888671875,1.24359130859375,1.287841796875,0.00515625,0.00515625,0.00515625,0.0,0.0103125,4.125,4.0992187499999995,4.04765625,3.99609375,0.2440287556640627,0.1809850116210936,-0.0441637382812498
2024-10-04T11:17:11Z,-38.6474609375,-23.642029489999793,-21.921180954092847,-21.118788080433987,-11.978622009113494,-30.545117589825736,-10.612326409228151,5.042778030326701,2.821694758525979,3115931.0,1.27105712890625,1.239013671875,1.27410888671875,1.2420654296875,1.28936767578125,0.00515625,0.00515625,0.0103125,0.0,0.0103125,4.125,4.125,4.021875,3.99609375,0.1814730388671873,0.1583053838378905,-0.0410098647460936
2024-10-04T11:18:41Z,-39.501953125,-24.56061745263166,-22.838723007604543,-22.0358432641126,-12.776194402246247,-31.698715714992247,-11.523053923455976,4.662680318289915,0.4515882810711673,3116021.0,1.27105712890625,1.24053955078125,1.27410888671875,1.2451171875,1.287841796875,0.0,0.00515625,0.0103125,0.0,0.0103125,4.125,4.125,4.04765625,3.99609375,0.1846008247070316,0.1485855433593746,-0.0410098647460936
2024-10-04T11:20:11Z,-38.70849609375,-25.59469747911711,-23.75682243443798,-23.06819557089085,-13.916309368833986,-32.62223232041296,-12.434326476906143,4.662680318289915,0.4515882810711673,3116111.0,1.275634765625,1.239013671875,1.28326416015625,1.24664306640625,1.28936767578125,0.0,0.00515625,0.00515625,0.0,0.0103125,4.125,4.0992187499999995,4.04765625,3.99609375,0.1846008247070316,0.151825490185547,-0.0473176118164061
2024-10-04T11:21:41Z,-39.44091796875,-26.39947224883893,-24.79035179131352,-23.98643449983819,-14.829017319215268,-33.54631726494152,-13.346145049313384,4.280232567414316,-1.918518196383616,3116201.0,1.27410888671875,1.31683349609375,1.275634765625,1.2847900390625,1.28936767578125,0.00515625,0.00515625,0.00515625,0.0,0.00515625,4.125,4.0992187499999995,4.021875,3.99609375,0.2221342547851567,0.12266596875,-0.0473176118164061
2024-10-04T11:23:11Z,-38.6474609375,-24.101253624780355,-22.953454933778808,-21.921180954092847,-13.118139163244637,-34.12415943164818,-13.802259399596103,3.895337608076659,-1.918518196383616,3116291.0,1.30767822265625,1.28021240234375,4.7149658203125,4.656982421875,1.33514404296875,0.00515625,0.00515625,0.53625,0.0515625,0.00515625,4.2281249999999995,4.20234375,4.021875,4.46015625,-0.372145054785156,0.1421056497070308,0.457302153808594
2024-10-04T11:24:40Z,-38.8916015625,-20.087764914487224,-20.31682049210027,-18.370951348430697,-10.72613757508922,-34.93351261657833,-14.030367894587975,3.895337608076659,-1.918518196383616,3116380.0,5.5633544921875,5.5999755859375,1.28326416015625,5.55267333984375,1.3824462890625,0.1340625,0.36609375,0.00515625,0.0618749999999999,0.00515625,4.25390625,4.25390625,4.125,5.3882812499999995,-0.4503397007812497,0.1356257560546873,0.4352250390624999
2024-10-04T11:26:10Z,-27.6611328125,-16.31333824967281,-18.027821915301956,-15.742273874371293,-10.612326409228151,-35.04917016934387,-13.574185122969489,3.895337608076659,-1.918518196383616,3116470.0,1.3031005859375,1.28173828125,4.70123291015625,3.0181884765625,4.632568359375,0.00515625,0.00515625,0.4073437499999999,0.00515625,0.0360937499999999,4.25390625,4.2281249999999995,4.1765625,4.434375,-0.2063724052734365,0.1453455965332032,0.3122239711914061
2024-10-04T11:27:40Z,-35.90087890625,-13.688217984949596,-15.628086769328675,-13.460160811731823,-11.06762209755825,-34.35535863288983,-13.004149035751688,3.5078946620432134,-4.288624673838427,3116560.0,5.59844970703125,5.59539794921875,1.3336181640625,5.10406494140625,2.1331787109375,0.2990624999999999,0.1804687499999999,0.00515625,0.00515625,0.00515625,4.25390625,4.25390625,4.15078125,5.3882812499999995,-0.2814392654296868,0.223104320361328,0.3027623505859375
2024-10-04T11:29:10Z,-28.21044921875,-10.270943909856165,-13.802259399596103,-11.06762209755825,-11.636933165740835,-32.968697516015006,-12.434326476906143,3.5078946620432134,-4.288624673838427,3116650.0,1.4923095703125,1.3153076171875,4.65240478515625,4.56085205078125,4.64019775390625,0.0,0.00515625,0.1495312499999999,0.00515625,0.0825,4.2281249999999995,4.2281249999999995,4.15078125,4.46015625,0.0125726035156252,0.1550654370117186,0.1356070532226564
2024-10-04T11:30:40Z,-24.609375,-8.22425272263331,-11.181467286365644,-9.588408231789783,-12.320387567433684,-30.42980645040592,-11.523053923455976,3.5078946620432134,-4.288624673838427,3116740.0,5.56640625,5.4718017578125,4.3304443359375,5.23834228515625,5.36956787109375,0.3248437499999999,0.0103125,0.00515625,0.00515625,0.0103125,4.25390625,4.25390625,4.125,5.3625,-0.1907334760742183,0.1485855433593746,0.2428387534179686
