downlink_date,time_jst,kind,hex,source_log
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 7c d5 00 00 0e 07 00 7b 37 37 37 37 37 37 37 37 37 37 37 37 37 37 36 37 37 37 36 36 36 36 36 36 37 36 37 36 36 37 37 36 35 36 37 35 36 35 35 36 36 36 36 35 35 35 36 36 35 35 35 36 35 35 35 35 a7,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 7d d5 00 00 0e 08 00 7c 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 34 35 35 34 34 34 35 35 34 35 34 35 35 34 35 34 34 35 34 34 34 34 34 34 34 35 33 34 33 33 34 a8,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 7e d5 00 00 0e 0a 00 7d 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 32 33 33 33 33 32 33 33 32 32 ad,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 7f d5 00 00 0e 0b 00 7e 32 33 32 32 32 32 32 33 33 33 32 32 32 32 33 33 32 32 32 31 31 31 31 31 32 31 31 32 31 32 32 31 31 31 31 31 31 32 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 ae,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 80 ff ff ff ff ff ff 7f ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 81 d5 00 00 0e 0e 00 80 31 31 31 31 31 31 31 31 31 31 31 31 31 30 31 31 31 31 31 31 31 31 31 31 30 31 31 31 31 31 31 31 31 31 31 31 31 30 31 30 30 31 30 31 31 31 31 30 31 31 31 31 31 31 31 31 54,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 82 d5 00 00 0e 0f 00 81 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 55,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 83 d5 00 00 0e 11 00 82 31 31 31 32 31 31 31 31 32 32 31 31 31 31 31 31 31 32 32 32 31 31 31 31 31 32 32 31 33 32 33 32 32 32 32 33 33 32 32 32 33 32 32 33 33 32 33 33 33 33 33 33 33 33 33 33 49,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 84 d5 00 00 0e 12 00 83 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 33 33 34 34 33 33 33 33 33 34 34 33 33 34 34 34 34 34 34 33 33 34 34 34 34 34 34 34 35 34 35 35 34 35 35 35 35 35 35 4c,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 85 d5 00 00 0e 14 00 84 35 35 35 35 35 35 35 35 35 35 35 36 36 35 35 35 36 35 35 35 35 35 36 35 35 36 36 36 36 37 36 35 37 36 36 37 37 37 36 37 37 37 36 37 37 37 37 37 37 37 37 37 37 38 37 38 4a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 86 d5 00 00 0e 15 00 85 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 38 38 38 38 39 38 39 38 39 39 39 39 39 39 39 39 39 39 39 39 3a 39 3a 39 39 39 39 39 3a 48,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 87 d5 00 00 0e 17 00 86 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3b 3b 3b 3b 3b 3b 3a 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3c 3b 3b 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3d 4a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 88 d5 00 00 0e 18 00 87 3d 3d 3d 3e 3d 3d 3d 3d 3d 3d 3d 3e 3d 3e 3d 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3f 3f 3e 3e 3e 3f 3e 3f 3f 3f 3f 3f 3f 3f 3f 3f 3f 40 3f 40 40 40 40 40 40 40 40 3a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 89 d5 00 00 0e 19 00 88 40 40 41 40 41 41 40 40 41 41 40 40 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 41 41 41 42 41 41 41 42 42 42 42 42 42 42 42 42 41 42 42 42 42 42 42 42 42 42 4b,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 8a d5 00 00 0e 1b 00 89 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 43 43 44 44 43 43 43 43 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 4f,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 8b d5 00 00 0e 1c 00 8a 44 44 44 44 44 44 44 44 45 45 45 45 45 44 44 45 44 45 44 45 45 45 44 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 46 45 45 45 46 45 45 45 4c,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 8c d5 00 00 0e 1e 00 8b 46 45 45 46 45 45 45 46 45 46 45 45 45 45 46 46 45 46 46 46 46 46 46 45 46 45 46 46 46 46 46 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 4c,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 8d d5 00 00 0e 1f 00 8c 46 46 46 46 47 47 46 46 47 46 46 46 47 46 46 46 46 46 47 46 46 46 47 46 46 46 46 47 47 46 47 47 46 47 47 46 47 46 46 47 47 46 47 46 46 46 46 46 46 46 47 47 46 47 46 46 49,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 8e d5 00 00 0e 20 00 8d 46 47 47 46 47 46 46 47 46 46 47 46 46 46 46 46 46 46 46 47 47 46 46 47 46 46 46 47 46 47 46 46 46 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 76,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 8f d5 00 00 0e 22 00 8e 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 46 46 46 46 45 46 46 46 46 45 46 46 75,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 90 d5 00 00 0e 23 00 8f 46 45 45 46 45 46 46 46 46 46 45 45 45 45 45 45 45 46 46 45 45 45 45 45 45 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 45 45 45 77,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 91 d5 00 00 0e 25 00 90 44 44 44 44 44 44 45 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 44 43 44 43 44 44 44 6e,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 92 d5 00 00 0e 26 00 91 43 44 44 43 43 43 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 42 43 43 43 43 43 43 43 43 42 42 42 43 43 42 43 43 42 42 42 42 42 6a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 93 d5 00 00 0e 28 00 92 42 42 42 42 42 42 42 42 42 42 41 41 42 41 42 42 42 42 42 42 41 42 41 42 42 42 41 41 42 42 42 41 41 42 41 42 42 42 41 42 41 41 41 41 41 41 41 41 41 41 41 42 41 41 41 41 61,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 94 d5 00 00 0e 29 00 93 41 41 41 41 41 41 41 40 41 41 41 41 40 41 41 41 41 41 41 40 41 40 41 41 41 41 41 41 40 40 40 40 40 40 40 41 41 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 60,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 95 d5 00 00 0e 2a 00 94 40 40 40 40 3f 3f 40 40 40 40 3f 3f 3f 3f 3f 3f 40 3f 3f 40 3f 40 40 3f 3f 3e 3f 3f 3e 40 40 3f 3f 3e 40 3e 3e 3f 3f 3f 3e 3f 3f 3f 3e 3f 3f 3e 3f 3f 3e 3e 3f 3e 3e 3e 1b,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 96 d5 00 00 0e 2c 00 95 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3d 3d 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3d 3e 3e 3e 3d 3d 3d 3e 3e 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 61,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 98 d5 00 00 0e 2f 00 97 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3b 3c 3c 3b 3c 3c 3c 3c 3c 3c 3c 3c 3b 3c 3c 3c 3b 3c 3c 3c 3b 3b 3c 3b 3c 3c 3c 3c 3b 3b 3b 3b 3b 3b 3c 3b 3b 3b 3b 64,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 99 d5 00 00 0e 30 00 98 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3a 3b 3b 3b 3b 3b 3a 3b 3b 3b 3a 3b 3a 3a 3b 3b 3b 3b 3b 3b 3b 3b 3a 3a 3a 3a 3a 3a 3a 3b 3a 3b 3a 3a 3a 3a 3a 3a 72,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 9a d5 00 00 0e 32 00 99 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 39 3a 39 3a 39 3a 3a 3a 3a 3a 39 39 3a 39 39 3a 3a 39 39 39 3a 3a 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 73,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 9b d5 00 00 0e 33 00 9a 39 38 38 39 38 39 38 39 39 38 38 39 38 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 72,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 9c d5 00 00 0e 34 00 9b 37 38 37 38 38 38 37 38 37 38 37 38 38 38 37 37 38 37 38 37 38 37 38 37 37 38 37 38 37 38 37 37 38 37 37 37 37 37 38 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 74,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 9d d5 00 00 0e 36 00 9c 36 37 36 36 35 36 36 36 36 35 36 35 35 35 36 36 36 36 35 37 35 36 36 36 35 35 35 36 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 35 36 35 35 35 35 35 35 35 35 35 35 35 71,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 9e d5 00 00 0e 37 00 9d 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 34 35 35 34 35 35 35 35 35 35 34 34 34 34 34 34 34 34 35 34 70,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 9f d5 00 00 0e 39 00 9e 34 35 35 35 34 34 35 35 35 35 35 34 34 34 34 34 34 34 33 34 34 34 34 34 33 34 34 34 33 34 33 33 34 34 33 33 34 34 34 33 33 33 33 33 34 34 34 34 34 33 33 34 33 33 34 34 7c,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a0 d5 00 00 0e 3a 00 9f 33 33 34 33 33 33 34 34 34 35 34 34 33 33 33 34 34 34 35 34 34 34 33 34 34 34 34 35 34 33 33 34 34 34 34 34 34 34 34 35 34 34 34 35 33 34 33 33 34 33 34 33 35 34 33 35 78,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a1 d5 00 00 0f 00 00 a0 35 34 34 34 34 33 34 33 33 33 34 34 34 34 34 34 34 34 35 34 34 34 34 34 35 35 35 35 35 35 35 34 35 35 35 34 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 7a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a2 d5 00 00 0f 01 00 a1 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 36 35 36 36 36 36 35 36 35 37 78,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a3 d5 00 00 0f 02 00 a2 35 36 36 37 36 36 36 37 36 37 37 37 37 37 37 36 37 37 36 37 37 37 37 37 37 37 37 36 37 37 37 37 37 37 38 38 37 37 37 37 37 38 38 38 38 38 37 37 38 38 38 37 38 38 38 38 79,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a4 d5 00 00 0f 04 00 a3 38 38 38 38 38 38 38 38 38 38 38 38 39 38 38 38 38 39 38 39 38 39 39 39 38 39 39 38 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 3a 39 3a 3a 3a 3a 3a 3a 7e,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a5 d5 00 00 0f 05 00 a4 3a 3a 3b 3a 3a 3b 3a 3b 3b 3b 3a 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3c 3c 3c 3b 3b 3c 3b 3c 3c 3b 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3c 3d 3c 3c 7a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a6 d5 00 00 0f 07 00 a5 3d 3d 3e 3d 3d 3d 3e 3d 3d 3d 3d 3e 3d 3d 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3f 3e 3f 3e 3e 3e 3e 3f 3f 3e 3e 3e 3f 3e 3f 3f 3f 3f 3f 3f 3f 3f 3f 40 40 3f 40 3f 3f 40 7a,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a7 d5 00 00 0f 08 00 a6 40 40 41 40 40 40 40 41 41 40 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 42 41 42 42 42 42 42 42 42 42 42 42 42 42 42 43 42 42 42 43 42 42 75,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a8 d5 00 00 0f 0a 00 a7 43 43 43 43 43 43 43 43 43 43 43 43 43 44 43 43 43 43 43 43 44 44 44 44 44 44 44 44 44 43 44 44 44 44 44 44 44 44 44 44 45 44 44 45 45 44 45 44 45 45 45 45 45 45 45 44 76,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 a9 d5 00 00 0f 0b 00 a8 46 45 45 45 45 45 45 45 45 46 45 45 45 46 46 46 46 46 46 46 46 46 45 46 46 46 46 46 46 46 46 46 46 46 46 46 47 46 46 46 47 46 46 46 47 47 47 47 47 47 47 47 47 47 46 47 78,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 aa d5 00 00 0f 0c 00 a9 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 47 47 47 47 48 47 47 48 47 48 47 47 48 47 48 48 47 48 48 48 48 48 47 48 48 48 70,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 ab d5 00 00 0f 0e 00 aa 48 48 48 48 48 48 48 48 48 48 48 48 49 49 49 48 48 48 48 48 48 48 49 48 48 48 48 49 49 49 49 47 48 48 48 48 49 49 48 48 49 49 48 49 48 49 49 48 48 48 49 49 49 49 49 48 71,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 ac d5 00 00 0f 0f 00 ab 49 47 49 49 49 49 49 48 4a 49 4a 4a 4a 49 4a 48 4a 49 49 4a 49 4a 49 4a 49 49 4a 49 49 4a 4a 49 49 49 49 49 49 4a 49 49 49 4a 4a 49 4a 4a 4a 4a 4a 4a 4a 49 49 4a 4a 49 70,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 ad d5 00 00 0f 11 00 ac 49 4a 4a 4a 4a 49 49 4a 49 4a 4a 4a 4a 4a 49 4a 4a 4a 4a 4a 4a 49 4a 49 4a 4a 48 4a 4a 49 4a 4a 4a 4a 49 49 4a 4a 49 49 4a 4a 49 4a 4a 4a 4a 49 4a 49 4a 4a 49 49 4a 4a 66,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 ae d5 00 00 0f 12 00 ad 49 49 48 49 49 49 4a 49 49 49 4a 49 49 48 49 48 49 49 49 49 49 48 49 4a 49 48 49 49 49 49 4a 49 48 49 49 49 49 49 48 49 49 49 49 49 49 4a 48 49 4a 48 48 49 49 48 48 48 64,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 af d5 00 00 0f 14 00 ae 48 47 48 48 48 48 49 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 47 48 48 48 48 48 48 48 48 48 48 48 4a 48 48 48 48 47 48 48 48 48 48 48 48 47 48 47 48 48 48 47 47 47 63,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b0 d5 00 00 0f 15 00 af 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 61,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b1 d5 00 00 0f 16 00 b0 46 47 46 47 46 46 47 47 46 46 46 46 46 46 46 46 46 46 46 45 45 46 46 46 46 46 46 45 46 46 46 46 46 46 46 45 45 45 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 7f,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b2 d5 00 00 0f 18 00 b1 45 45 45 45 45 45 45 45 45 44 45 45 45 45 45 45 45 45 44 45 45 44 44 44 45 44 44 44 44 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 44 44 75,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b3 d5 00 00 0f 19 00 b2 43 43 44 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 43 42 43 43 42 43 42 43 43 43 43 42 42 43 43 42 42 43 42 42 43 43 43 42 42 42 42 42 42 42 42 70,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b4 d5 00 00 0f 1b 00 b3 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 42 42 42 42 42 42 41 41 41 41 41 42 41 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 41 41 71,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b5 ff ff ff ff ff ff b4 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b6 d5 00 00 0f 1e 00 b5 3f 3e 3f 3e 3f 40 3f 3f 3f 40 3f 3f 3f 3e 3f 3e 3f 3e 3e 3f 3e 3e 3e 3e 3e 3e 3e 3e 3e 3f 3e 3e 3e 3f 3e 3f 3e 3e 3e 40 3e 3f 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 0f,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b7 d5 00 00 0f 1f 00 b6 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3e 3d 3e 3e 3d 3e 3e 3e 3e 3e 3e 3e 3e 3d 3e 3e 3e 3d 3d 3d 3d 3e 3e 3d 3d 3d 3d 3d 3d 3d 3d 3d 3b 3d 3c 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 77,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b8 d5 00 00 0f 20 00 b7 3d 3d 3d 3d 3e 3d 3d 3d 3d 3d 3d 3d 3c 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3d 3c 3d 3d 3d 3c 3d 3d 3d 3c 3d 3d 3c 3d 3c 3c 3d 3d 3c 3c 3c 3c 3d 3c 3c 3d 3c 3c 3d 3c 3c 4f,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 b9 d5 00 00 0f 22 00 b8 3b 3c 3c 3c 3d 3c 3c 3c 3c 3c 3c 3c 3c 3b 3c 3c 3c 3c 3c 3c 3a 3c 3c 3c 3c 3c 3c 3c 3b 3c 3c 3f 3c 3b 39 3c 3c 3c 3c 3b 3b 3c 3c 3b 3b 3b 3c 3c 3c 3c 3b 3c 3b 3b 3b 3b 41,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 ba d5 00 00 0f 23 00 b9 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 3b 39 3c 3c 3b 3b 3b 3b 3b 3b 3b 3a 3b 3a 3a 3a 3b 3b 3b 3c 3a 3b 3a 3b 3a 3d 3a 3b 3b 3a 3a 3a 3a 3a 39 3a 41,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 bb d5 00 00 0f 25 00 ba 3a 3a 3e 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3a 3b 3a 3a 39 3a 3a 3a 3a 3a 3a 3a 3a 3a 39 3a 39 3a 3b 3a 3a 39 39 3a 3a 39 39 39 39 39 39 39 39 3a 39 39 39 3a 3a 39 39 39 39 41,mog_20240618.txt
2024-06-18,,frame,4a 47 36 59 42 57 30 4a 47 36 59 4d 58 30 3e f0 ff f0 ff 00 00 bc d5 00 00 0f 26 00 bb 39 39 3a 39 39 39 39 39 39 39 39 39 3a 38 38 39 39 39 39 39 38 3b 38 39 39 3a 39 38 39 38 38 38 39 39 39 39 39 3b 38 38 38 39 38 38 38 38 38 38 38 38 38 38 38 36 38 38 4b,mog_20240618.txt
