downlink_date,time_jst,kind,hex,source_log
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4b 4b 42 35 41 41 4d 3e 53 50 55 53 32 51 2c 52 53 30 49 53 53 3a 27 7e 37 65 6c 20 20 2d 2f 5d 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 53 53 35 37 4e 4d 4c 3e 43 51 2c 4a 53 31 59 50 54 3a 4a 4e 37 36 20 76 69 61 20 53 41 54 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 53 53 35 37 4e 4d 4c 3e 43 51 2c 4a 53 99 59 50 54 3a 4a 4e 37 36 20 76 69 61 20 53 41 54 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 41 41 45 30 43 4a 2d 31 9f 41 50 44 57 31 37 2c 41 52 49 53 53 3a 21 33 38 34 32 2e 31 38 4e 2f 30 39 30 33 37 2e 30 30 57 60 50 48 47 35 33 33 30 41 45 30 43 4a 2d 31 20 53 74 20 4c 6f 75 69 73,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 20 20 53 61 74 65 6c b6 69 74 65 20 47 61 74 65 77 61 79 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4b 4b 43 35 49 4c 4f 2d 31 30 3e 33 53 33 55 32 57 2c 52 53 30 49 53 53 2c 44 50 30 53 4e 58 3a 60 7b 5b 7c 6c 20 80 3e 2f 5d 22 35 4a 7d 3d 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4b 4b 43 35 49 4c 4f 2d 31 30 3e 33 53 33 55 32 58 2c 52 53 30 49 53 53 2c 44 50 30 53 4e 58 3a 60 7b 5b 7c 6c 20 20 3e 2f 5d 22 35 43 7d 3d 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4b 4b 47 38 43 57 3e 42 45 41 43 4f 4e 2c 41 52 49 53 53 3a 3d 34 34 33 37 2e 32 31 4e 2f 30 38 35 35 36 2e 35 30 57 2d 48 65 6c 6c 6f 20 66 72 6f 6d 20 4e 6f 74 68 65 72 6e 20 4d 69 63 68 20 45,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4e 4e 37 34 20 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4e 4e 37 34 20 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4b 4b 47 38 43 57 3e 42 45 41 43 4f 4e 2c 41 52 49 53 53 3a 3d 34 34 33 37 2e 32 31 4e 2f 30 38 35 35 36 2e 35 30 57 2d 48 65 6c 6c 6f 20 66 72 6f 6d 20 4e 6f 74 68 65 72 6e 20 4d 69 63 68 20 45,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4e 4e 37 34 20 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 5f 5f 31 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 52 37 49 4d 4e 3e 54 30 54 59 54 36 2c 4a 53 31 59 50 54 3a 60 44 48 20 6c 20 20 2d 2f 60 48 65 6c 6c 6f 20 4d 65 72 72 79 20 58 6d 61 73 5f 31 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 49 31 49 5a 52 3e 43 51 2c 4a 53 31 59 50 54 3a 48 65 6c 6c 6f 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4a 4a 47 36 59 4f a7 3e 43 51 2c 4a 53 31 59 50 54 3a 3a 32 35 30 39 31 30 33 39 77 64 39 30 2f 77 73 31 2e 38 39 67 30 2e 30 30 74 31 35 2e 36 31 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 38 38 50 36 45 58 2d 31 3e 41 a8 4d 49 30 34 2c 57 49 44 45 32 2d 31 3a 40 2c 32 35 30 32 34 34 7a 31 33 31 31 2e 31 34 4e 2f 30 35 39 33 34 2e 34 36 57 2d 20 50 61 73 73 69 6e 67 20 50 61 63 6b,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 65 65 74 73 20 41 6c 6f 6e 67 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 38 38 50 36 45 58 2d 31 3e 41 50 ad 49 30 34 2c 57 49 44 45 32 2d 32 3a 54 23 32 34 31 2c 31 36 32 2c 30 30 35 2c 30 30 35 2c 30 38 32 2c 30 30 30 2c 30 30 30 30 30 30 30 30 0d 0a 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4d 4d 42 37 55 45 3e 41 50 4d 49 30 34 2c 57 49 44 45 32 2d 32 3a 54 23 31 33 34 2c 31 36 31 2c 30 30 30 2c 30 30 30 2c 30 35 36 2c 30 30 30 2c 30 30 30 30 30 30 30 30 0d 0a 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 45 45 32 37 41 53 59 2d 33 3e 41 45 53 50 47 34 3a 21 31 34 34 35 2e 32 36 4e 2f 31 30 30 34 33 2e 39 38 45 60 50 48 47 33 32 37 90 20 49 6e 64 79 20 53 47 41 54 45 0d 0a 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 44 44 56 35 43 45 4c 3e 43 51 2c 41 52 49 53 53 3a 3d 2f 49 36 5d 47 6e 23 68 21 60 20 20 42 37 33 27 20 56 69 61 20 53 61 74 65 6c 6c 69 74 65 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 38 38 50 36 50 45 2d 31 3e 41 52 49 53 53 2c b7 49 44 45 32 2d 31 3a 40 32 35 30 34 31 39 7a 31 33 30 39 2e 30 35 4e 2f 30 35 39 33 33 2e 33 36 57 20 2d 57 58 33 49 4e 31 20 4d 69 6e 69 20 0d 0a,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4b 4b 47 38 43 57 3e 42 45 41 43 4f 4e 2c 41 52 49 53 53 3a 3d 34 34 33 37 2e 32 31 4e 2f 30 38 35 35 36 2e 35 30 57 2d 48 65 6c 6c 6f 20 66 72 6f 6d 20 4e 6f 74 b4 65 72 6e 20 4d 69 63 68 20 45,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4b 4b 43 35 49 4c 4f 2d 31 30 3e 33 53 33 55 32 58 2c 52 53 30 49 53 53 2c 44 50 30 53 4e 58 3a 60 7b 5b 7c 6c 20 20 3e 2f 5d 22 35 41 7d 3d 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4e 4e 37 34 20 20 8d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4d 4d 42 37 55 45 3e 41 50 4d 49 30 34 2c 57 49 44 45 32 2d 32 3a 54 23 31 39 31 2c 31 36 31 2c 30 30 30 2c 30 30 30 2c 30 35 35 2c 30 30 30 2c 30 30 30 30 30 30 30 30 0d 0a 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 50 50 45 31 4e 54 4e 3e 43 51 2c 41 52 49 53 53 3a 3d 35 32 32 39 2e 39 38 4e 2f 30 30 34 34 39 2e 34 33 45 2d 4a 4f 32 32 6a 6c 20 2d 20 57 6f 72 6d 65 72 20 2d 20 70 65 31 6e 74 6e 40 61 6d 73,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 44 44 43 31 53 4b 2d 33 3e 55 51 51 52 30 31 2c 4a 53 31 59 50 54 2c 57 49 44 45 31 2d 31 3a 60 27 2d 20 6c 23 9f 59 59 60 22 35 5e 7d 5f 31 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 41 41 45 30 43 4a 2d 31 3e 41 50 44 57 31 37 2c 41 52 49 53 53 3a 21 33 38 34 32 2e 31 38 4e 2f 30 39 30 33 37 2e 30 30 57 60 50 48 47 35 33 33 30 41 45 30 43 4a 2d 31 20 53 74 20 4c 6f b5 69 73,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4b 4b a3 38 43 57 3e 42 45 41 43 4f 4e 2c 41 52 49 53 53 3a 3d 34 34 33 37 2e 32 31 4e 2f 30 38 35 35 36 2e 35 30 57 2d 48 65 6c 6c 6f 20 66 72 6f 6d 20 4e 6f 74 68 65 72 6e 20 4d 69 63 68 20 45,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff 4e 4e 37 34 20 20 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
,,frame,94 a6 62 b2 9a b2 60 94 a6 62 b2 a0 a8 61 03 f0 42 11 ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff ff,aprs_data_only.txt
