recorded_at,source,name,line1,line2
2025-10-23T06:00:12.896796+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.31551466  .00081366  00000+0  13003-2 0  9992,2 65942  51.6339  36.8959 0003918 309.5911  50.4733 15.52446848  1857
2025-10-23T09:00:27.718998+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.31551466  .00081366  00000+0  13003-2 0  9992,2 65942  51.6339  36.8959 0003918 309.5911  50.4733 15.52446848  1857
2025-10-23T09:00:29.887045+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.31551466  .00081366  00000+0  13003-2 0  9992,2 65942  51.6339  36.8959 0003918 309.5911  50.4733 15.52446848  1857
2025-10-23T12:00:11.51348+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.31551466  .00081366  00000+0  13003-2 0  9992,2 65942  51.6339  36.8959 0003918 309.5911  50.4733 15.52446848  1857
2025-10-23T15:00:25.721153+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.57299820  .00078245  00000+0  12494-2 0  9998,2 65942  51.6341  35.6150 0003913 310.3503  49.7145 15.52487725  1893
2025-10-23T15:00:28.163268+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.57299820  .00078245  00000+0  12494-2 0  9998,2 65942  51.6341  35.6150 0003913 310.3503  49.7145 15.52487725  1893
2025-10-23T18:00:13.008817+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.57299820  .00078245  00000+0  12494-2 0  9998,2 65942  51.6341  35.6150 0003913 310.3503  49.7145 15.52487725  1893
2025-10-23T21:00:30.916549+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.57299820  .00078245  00000+0  12494-2 0  9998,2 65942  51.6341  35.6150 0003913 310.3503  49.7145 15.52487725  1893
2025-10-23T21:00:34.244699+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.57299820  .00078245  00000+0  12494-2 0  9998,2 65942  51.6341  35.6150 0003913 310.3503  49.7145 15.52487725  1893
2025-10-24T00:00:10.717833+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.57299820  .00078245  00000+0  12494-2 0  9998,2 65942  51.6341  35.6150 0003913 310.3503  49.7145 15.52487725  1893
2025-10-24T03:00:12.191326+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.57299820  .00078245  00000+0  12494-2 0  9998,2 65942  51.6341  35.6150 0003913 310.3503  49.7145 15.52487725  1893
2025-10-24T03:00:13.6201+09:00,gs_db,BOTAN,1 65942U 98067XP  25295.57299820  .00078245  00000+0  12494-2 0  9998,2 65942  51.6341  35.6150 0003913 310.3503  49.7145 15.52487725  1893
2025-10-24T06:00:16.656506+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.34540667  .00083663  00000+0  13281-2 0  9997,2 65942  51.6343  31.7737 0004026 315.8180  44.2488 15.52620110  2012
2025-10-24T09:00:52.453307+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.34540667  .00083663  00000+0  13281-2 0  9997,2 65942  51.6343  31.7737 0004026 315.8180  44.2488 15.52620110  2012
2025-10-24T09:00:59.839098+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.34540667  .00083663  00000+0  13281-2 0  9997,2 65942  51.6343  31.7737 0004026 315.8180  44.2488 15.52620110  2012
2025-10-24T12:01:13.558983+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.34540667  .00083663  00000+0  13281-2 0  9997,2 65942  51.6343  31.7737 0004026 315.8180  44.2488 15.52620110  2012
2025-10-24T15:00:21.549277+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.66722412  .00077490  00000+0  12293-2 0  9995,2 65942  51.6347  30.1724 0004028 316.8801  43.1873 15.52672525  2066
2025-10-24T15:00:31.3524+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.66722412  .00077490  00000+0  12293-2 0  9995,2 65942  51.6347  30.1724 0004028 316.8801  43.1873 15.52672525  2066
2025-10-24T18:00:10.687705+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.66722412  .00077490  00000+0  12293-2 0  9995,2 65942  51.6347  30.1724 0004028 316.8801  43.1873 15.52672525  2066
2025-10-24T21:00:35.121598+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.66722412  .00077490  00000+0  12293-2 0  9995,2 65942  51.6347  30.1724 0004028 316.8801  43.1873 15.52672525  2066
2025-10-24T21:00:36.337455+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.66722412  .00077490  00000+0  12293-2 0  9995,2 65942  51.6347  30.1724 0004028 316.8801  43.1873 15.52672525  2066
2025-10-25T00:00:16.167476+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.66722412  .00077490  00000+0  12293-2 0  9995,2 65942  51.6347  30.1724 0004028 316.8801  43.1873 15.52672525  2066
2025-10-25T03:00:13.521123+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.66722412  .00077490  00000+0  12293-2 0  9995,2 65942  51.6347  30.1724 0004028 316.8801  43.1873 15.52672525  2066
2025-10-25T03:00:13.556028+09:00,gs_db,BOTAN,1 65942U 98067XP  25296.66722412  .00077490  00000+0  12293-2 0  9995,2 65942  51.6347  30.1724 0004028 316.8801  43.1873 15.52672525  2066
2025-10-25T06:00:17.296116+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.24646889  .00088273  00000+0  13925-2 0  9997,2 65942  51.6346  27.2914 0004141 321.6497  38.4198 15.52768994  2157
2025-10-25T09:00:49.635185+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.24646889  .00088273  00000+0  13925-2 0  9997,2 65942  51.6346  27.2914 0004141 321.6497  38.4198 15.52768994  2157
2025-10-25T09:00:49.636069+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.24646889  .00088273  00000+0  13925-2 0  9997,2 65942  51.6346  27.2914 0004141 321.6497  38.4198 15.52768994  2157
2025-10-25T12:00:13.312469+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.24646889  .00088273  00000+0  13925-2 0  9997,2 65942  51.6346  27.2914 0004141 321.6497  38.4198 15.52768994  2157
2025-10-25T15:00:21.323887+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-25T15:00:22.23429+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-25T18:00:14.969814+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-25T21:00:21.182217+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-25T21:00:23.699895+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-26T00:00:23.236637+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-26T03:00:13.512221+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-26T03:00:13.515325+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-26T06:00:13.629077+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-26T09:00:39.234938+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-26T09:00:43.302963+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-26T12:00:14.827023+09:00,gs_db,BOTAN,1 65942U 98067XP  25297.50389933  .00079575  00000+0  12556-2 0  9994,2 65942  51.6343  26.0098 0004105 322.8954  37.1752 15.52809063  2194
2025-10-26T15:00:16.202969+09:00,gs_db,BOTAN,1 65942U 98067XP  25298.59790191  .00083635  00000+0  13101-2 0  9995,2 65942  51.6337  20.5656 0004140 329.2902  30.7845 15.52988775  2368
2025-10-26T15:00:19.588807+09:00,gs_db,BOTAN,1 65942U 98067XP  25298.59790191  .00083635  00000+0  13101-2 0  9995,2 65942  51.6337  20.5656 0004140 329.2902  30.7845 15.52988775  2368
2025-10-26T18:00:16.0058+09:00,gs_db,BOTAN,1 65942U 98067XP  25298.59790191  .00083635  00000+0  13101-2 0  9995,2 65942  51.6337  20.5656 0004140 329.2902  30.7845 15.52988775  2368
2025-10-26T21:00:31.658265+09:00,gs_db,BOTAN,1 65942U 98067XP  25298.59790191  .00083635  00000+0  13101-2 0  9995,2 65942  51.6337  20.5656 0004140 329.2902  30.7845 15.52988775  2368
2025-10-26T21:00:38.232354+09:00,gs_db,BOTAN,1 65942U 98067XP  25298.59790191  .00083635  00000+0  13101-2 0  9995,2 65942  51.6337  20.5656 0004140 329.2902  30.7845 15.52988775  2368
2025-10-27T00:01:31.922555+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.24137569  .00066958  00000+0  10490-2 0  9999,2 65942  51.6336  17.3634 0004234 332.8150  27.2618 15.53081115  2469
2025-10-27T03:00:10.678622+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.24137569  .00066958  00000+0  10490-2 0  9999,2 65942  51.6336  17.3634 0004234 332.8150  27.2618 15.53081115  2469
2025-10-27T03:00:11.494073+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.24137569  .00066958  00000+0  10490-2 0  9999,2 65942  51.6336  17.3634 0004234 332.8150  27.2618 15.53081115  2469
2025-10-27T06:00:21.703975+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.24137569  .00066958  00000+0  10490-2 0  9999,2 65942  51.6336  17.3634 0004234 332.8150  27.2618 15.53081115  2469
2025-10-27T09:00:32.27398+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.24137569  .00066958  00000+0  10490-2 0  9999,2 65942  51.6336  17.3634 0004234 332.8150  27.2618 15.53081115  2469
2025-10-27T09:00:37.333603+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.24137569  .00066958  00000+0  10490-2 0  9999,2 65942  51.6336  17.3634 0004234 332.8150  27.2618 15.53081115  2469
2025-10-27T12:00:16.246023+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.24137569  .00066958  00000+0  10490-2 0  9999,2 65942  51.6336  17.3634 0004234 332.8150  27.2618 15.53081115  2469
2025-10-27T15:00:20.757071+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.62744068  .00072575  00000+0  11331-2 0  9996,2 65942  51.6339  15.4407 0004191 334.4540  25.6243 15.53142007  2523
2025-10-27T15:00:24.285768+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.62744068  .00072575  00000+0  11331-2 0  9996,2 65942  51.6339  15.4407 0004191 334.4540  25.6243 15.53142007  2523
2025-10-27T18:00:17.028008+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.62744068  .00072575  00000+0  11331-2 0  9996,2 65942  51.6339  15.4407 0004191 334.4540  25.6243 15.53142007  2523
2025-10-27T21:00:34.987354+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.62744068  .00072575  00000+0  11331-2 0  9996,2 65942  51.6339  15.4407 0004191 334.4540  25.6243 15.53142007  2523
2025-10-27T21:00:39.843536+09:00,gs_db,BOTAN,1 65942U 98067XP  25299.62744068  .00072575  00000+0  11331-2 0  9996,2 65942  51.6339  15.4407 0004191 334.4540  25.6243 15.53142007  2523
2025-10-28T00:00:19.00878+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.20651253  .00068238  00000+0  10633-2 0  9991,2 65942  51.6340  12.5584 0004340 338.3786  21.7021 15.53223057  2616
2025-10-28T03:00:14.707982+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.20651253  .00068238  00000+0  10633-2 0  9991,2 65942  51.6340  12.5584 0004340 338.3786  21.7021 15.53223057  2616
2025-10-28T03:00:17.357306+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.20651253  .00068238  00000+0  10633-2 0  9991,2 65942  51.6340  12.5584 0004340 338.3786  21.7021 15.53223057  2616
2025-10-28T06:00:24.1347+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.20651253  .00068238  00000+0  10633-2 0  9991,2 65942  51.6340  12.5584 0004340 338.3786  21.7021 15.53223057  2616
2025-10-28T09:00:29.696572+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.20651253  .00068238  00000+0  10633-2 0  9991,2 65942  51.6340  12.5584 0004340 338.3786  21.7021 15.53223057  2616
2025-10-28T09:00:35.840864+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.20651253  .00068238  00000+0  10633-2 0  9991,2 65942  51.6340  12.5584 0004340 338.3786  21.7021 15.53223057  2616
2025-10-28T12:00:14.889596+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.20651253  .00068238  00000+0  10633-2 0  9991,2 65942  51.6340  12.5584 0004340 338.3786  21.7021 15.53223057  2616
2025-10-28T15:00:17.715926+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.91422579  .00077088  00000+0  11946-2 0  9997,2 65942  51.6334   9.0341 0004385 343.0556  17.0287 15.53322548  2727
2025-10-28T15:00:22.507106+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.91422579  .00077088  00000+0  11946-2 0  9997,2 65942  51.6334   9.0341 0004385 343.0556  17.0287 15.53322548  2727
2025-10-28T18:00:21.622506+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.91422579  .00077088  00000+0  11946-2 0  9997,2 65942  51.6334   9.0341 0004385 343.0556  17.0287 15.53322548  2727
2025-10-28T21:00:28.003938+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.91422579  .00077088  00000+0  11946-2 0  9997,2 65942  51.6334   9.0341 0004385 343.0556  17.0287 15.53322548  2727
2025-10-28T21:00:29.951251+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.91422579  .00077088  00000+0  11946-2 0  9997,2 65942  51.6334   9.0341 0004385 343.0556  17.0287 15.53322548  2727
2025-10-29T00:00:18.316875+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.91422579  .00077088  00000+0  11946-2 0  9997,2 65942  51.6334   9.0341 0004385 343.0556  17.0287 15.53322548  2727
2025-10-29T03:00:11.425074+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.91422579  .00077088  00000+0  11946-2 0  9997,2 65942  51.6334   9.0341 0004385 343.0556  17.0287 15.53322548  2727
2025-10-29T03:00:11.651572+09:00,gs_db,BOTAN,1 65942U 98067XP  25300.91422579  .00077088  00000+0  11946-2 0  9997,2 65942  51.6334   9.0341 0004385 343.0556  17.0287 15.53322548  2727
2025-10-29T06:00:15.895653+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-29T09:00:33.401869+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-29T09:00:40.090739+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-29T12:00:09.4877+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-29T15:00:27.002467+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-29T15:00:29.028583+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-29T18:00:17.169923+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-29T21:00:27.081497+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-29T21:00:27.120985+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-30T00:00:14.160476+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-30T03:00:12.51801+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-30T03:00:14.216448+09:00,gs_db,BOTAN,1 65942U 98067XP  25301.55756040  .00075233  00000+0  11622-2 0  9992,2 65942  51.6331   5.8297 0004385 346.1150  13.9719 15.53420212  2825
2025-10-30T06:00:20.751827+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-30T09:00:43.582717+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-30T09:00:48.885573+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-30T12:00:15.185213+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-30T15:00:25.236754+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-30T15:00:33.46228+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-30T18:00:15.08003+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-30T21:00:21.420104+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-30T21:00:23.120028+09:00,gs_db,BOTAN,1 65942U 98067XP  25302.26518097  .00081619  00000+0  12539-2 0  9992,2 65942  51.6330   2.3057 0004485 349.8237  10.2662 15.53535995  2931
2025-10-31T00:00:43.43016+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.23003163  .00087247  00000+0  13309-2 0  9992,2 65942  51.6334 357.4989 0004562 354.4119   5.6819 15.53700317  3081
2025-10-31T03:00:10.358317+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.23003163  .00087247  00000+0  13309-2 0  9992,2 65942  51.6334 357.4989 0004562 354.4119   5.6819 15.53700317  3081
2025-10-31T03:00:12.073739+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.23003163  .00087247  00000+0  13309-2 0  9992,2 65942  51.6334 357.4989 0004562 354.4119   5.6819 15.53700317  3081
2025-10-31T06:00:23.59879+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.23003163  .00087247  00000+0  13309-2 0  9992,2 65942  51.6334 357.4989 0004562 354.4119   5.6819 15.53700317  3081
2025-10-31T09:00:35.001299+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.23003163  .00087247  00000+0  13309-2 0  9992,2 65942  51.6334 357.4989 0004562 354.4119   5.6819 15.53700317  3081
2025-10-31T09:00:36.792607+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.23003163  .00087247  00000+0  13309-2 0  9992,2 65942  51.6334 357.4989 0004562 354.4119   5.6819 15.53700317  3081
2025-10-31T12:00:12.229376+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.23003163  .00087247  00000+0  13309-2 0  9992,2 65942  51.6334 357.4989 0004562 354.4119   5.6819 15.53700317  3081
2025-10-31T15:00:27.77673+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-10-31T15:00:29.431497+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-10-31T18:00:13.921648+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-10-31T21:00:14.887398+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-10-31T21:00:16.149745+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T00:00:08.33532+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T03:00:10.956761+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T03:00:11.486121+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T06:00:18.468518+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T09:00:36.740972+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T09:00:40.501052+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T12:00:11.022295+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T15:00:16.158044+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
2025-11-01T15:00:19.169805+09:00,gs_db,BOTAN,1 65942U 98067XP  25303.55162490  .00085715  00000+0  13052-2 0  9999,2 65942  51.6336 355.8960 0004519 355.9022   4.1931 15.53757174  3133
